time,robot_x,robot_y,goal_x,goal_y,dist_to_goal,cmd_linear_x,cmd_angular_z,known_ratio,move_base_status,global_plan_len,time_on_current_goal,dist_5s
1252.5,0.9151224255517113,-3.0180839179367567,3.1223882530162586,-3.838059611896526,2.3546512633036674,0.0,0.0,0.22639295789930555,2,145,574.998,0.038773666732048434
1253.0,0.997946607246739,-3.0290233239093602,3.1223882530162586,-3.838059611896526,2.2732778144256716,0.0,0.0,0.22639295789930555,2,145,575.498,0.12045128264211441
1253.5,0.9979601321830135,-3.0290258811462434,3.1223882530162586,-3.838059611896526,2.27326426490164,0.0,0.0,0.22639295789930555,2,145,575.998,0.14117252607572514
1254.0,0.9979735803423454,-3.0290284212278036,3.1223882530162586,-3.838059611896526,2.273250793235771,0.0,0.0,0.22639295789930555,2,145,576.498,0.14117240267466005
1254.5,1.0729867616253508,-3.0305931728547697,3.1223882530162586,-3.838059611896526,2.202736598664046,0.0,0.0,0.22639295789930555,2,145,576.998,0.2142772433628851
1255.0,1.073000140792643,-3.030595679276095,3.1223882530162586,-3.838059611896526,2.202723232048531,0.0,0.0,0.22639295789930555,2,145,577.498,0.2142772023971136
1255.5,1.0776992339249705,-3.0493499162529574,3.1223882530162586,-3.838059611896526,2.1915328354361163,0.0,0.0,0.22639295789930555,2,145,577.998,0.21923063563909168
1256.0,1.0777119771009054,-3.04935226208037,3.1223882530162586,-3.838059611896526,2.1915201018802226,0.0,0.0,0.22639295789930555,2,145,578.498,0.22806647808905137
1256.5,1.077725391690718,-3.0493547326421426,3.1223882530162586,-3.838059611896526,2.1915066970108983,0.0,0.0,0.22639295789930555,2,145,578.998,0.22806646370998293
1257.0,1.0918008969076836,-3.021233788934053,3.1223882530162586,-3.838059611896526,2.188718674440901,0.0,0.0,0.22639295789930555,2,145,579.498,0.17671999275046985
1257.5,1.091814366536853,-3.021236270239804,3.1223882530162586,-3.838059611896526,2.188705251953157,0.0,0.0,0.22639295789930555,2,145,579.998,0.1767200592296735
1258.0,1.0918277534745089,-3.0212387348207486,3.1223882530162586,-3.838059611896526,2.1886919124276223,0.0,0.0,0.22639295789930555,2,145,580.498,0.09420334094032146
1258.5,1.090284346017654,-3.0087430254518694,3.1223882530162586,-3.838059611896526,2.194814864491128,0.0,0.0,0.22639295789930555,2,145,580.998,0.09452594720659087
1259.0,1.0902977835797285,-3.008745674925496,3.1223882530162586,-3.838059611896526,2.194801422003632,0.0,0.0,0.22639295789930555,2,145,581.498,0.09452591338348118
1259.5,1.1278109675003627,-3.011871727981685,3.1223882530162586,-3.838059611896526,2.158917545304508,0.0,0.0,0.22639295789930555,2,145,581.998,0.057932599181822
1260.0,1.1278245310617552,-3.01187442383042,3.1223882530162586,-3.838059611896526,2.1589039825607874,0.0,0.0,0.22639295789930555,2,145,582.498,0.057932712467500896
1260.5,1.1227751732123954,-3.011783323003582,3.1223882530162586,-3.838059611896526,2.163604625274541,0.0,0.0,0.22639295789930555,2,145,582.998,0.058677842760343824
1261.0,1.0434724248223182,-3.0103171021673187,3.1223882530162586,-3.838059611896526,2.23764355587035,0.0,0.0,0.22639295789930555,2,145,583.498,0.05192389285941108
1261.5,1.0434858062540568,-3.0103197612233767,3.1223882530162586,-3.838059611896526,2.2376301400245477,0.0,0.0,0.22639295789930555,2,145,583.998,0.051923773019092914
1262.0,1.0888100885299363,-3.018134873288823,3.1223882530162586,-3.838059611896526,2.1926506169603193,0.0,0.0,0.22639295789930555,2,145,584.498,0.004306763625816225
1262.5,1.088823439493881,-3.0181375258369254,3.1223882530162586,-3.838059611896526,2.1926372426839396,0.0,0.0,0.22639295789930555,2,145,584.998,0.0043067228202836524
1263.0,1.0247716652563263,-3.0118900613098254,3.1223882530162586,-3.838059611896526,2.2544514799751734,0.0,0.0,0.22639295789930555,2,145,585.498,0.0677046280806454
1263.5,1.0247850477856015,-3.011892808665579,3.1223882530162586,-3.838059611896526,2.2544380216264024,0.0,0.0,0.22639295789930555,2,145,585.998,0.06557498915886074
1264.0,1.0247983914435141,-3.0118955464944293,3.1223882530162586,-3.838059611896526,2.254424602938516,0.0,0.0,0.22639295789930555,2,145,586.498,0.06557508719867898
1264.5,1.0263842146000521,-2.9947121039006923,3.1223882530162586,-3.838059611896526,2.259306961946479,0.0,0.0,0.22639295789930555,2,145,586.998,0.10286806551355787
1265.0,1.0263975886799033,-2.9947148484493664,3.1223882530162586,-3.838059611896526,2.259293530070606,0.0,0.0,0.22639295789930555,2,145,587.498,0.10286824421651981
1265.5,0.9779791321245275,-3.007217734158485,3.1223882530162586,-3.838059611896526,2.299736659612774,0.0,0.0,0.22639295789930555,2,145,587.998,0.1448680023891474
1266.0,0.9779926057082337,-3.007220498516208,3.1223882530162586,-3.838059611896526,2.299723097356765,0.0,0.0,0.22639295789930555,2,145,588.498,0.06555299890459093
1266.5,0.9809162011949922,-3.007147494315744,3.1223882530162586,-3.838059611896526,2.2970236167427975,0.0,0.0,0.22639295789930555,2,145,588.998,0.06264997010837742
1267.0,1.1530204278980827,-3.004101466813804,3.1223882530162586,-3.838059611896526,2.1386668320148674,0.0,0.0,0.22639295789930555,2,145,589.498,0.06572597796203286
1267.5,1.1530338458382778,-3.0041040660819855,3.1223882530162586,-3.838059611896526,2.1386534626877176,0.0,0.0,0.22639295789930555,2,145,589.998,0.06572605476982535
1268.0,1.1530472394799915,-3.0041066629344257,3.1223882530162586,-3.838059611896526,2.138640116681307,0.0,0.0,0.22639295789930555,2,145,590.498,0.12851149455469427
1268.5,1.1374408527187905,-3.027546251246014,3.1223882530162586,-3.838059611896526,2.1440494606563214,0.0,0.0,0.22639295789930555,2,145,590.998,0.11373812311517932
1269.0,1.1374544320206998,-3.0275488818394836,3.1223882530162586,-3.838059611896526,2.1440358945851696,0.0,0.0,0.22639295789930555,2,145,591.498,0.1137383417584116
1269.5,1.1374676919055737,-3.0275514535528805,3.1223882530162586,-3.838059611896526,2.144022646489902,0.0,0.0,0.22639295789930555,2,145,591.998,0.11583592627447238
1270.0,1.1640418367269931,-3.0244273617559214,3.1223882530162586,-3.838059611896526,2.1206409702403355,0.0,0.0,0.22639295789930555,2,145,592.498,0.14081467419072846
1270.5,1.1640552848873542,-3.024429905105472,3.1223882530162586,-3.838059611896526,2.120627575467569,0.0,0.0,0.22639295789930555,2,145,592.998,0.18687052591493164
1271.0,1.1640688095723242,-3.024432460384446,3.1223882530162586,-3.838059611896526,2.12061410545347,0.0,0.0,0.22639295789930555,2,145,593.498,0.18687055754137474
1271.5,1.1640820752645773,-3.0244349686588774,3.1223882530162586,-3.838059611896526,2.12060089264906,0.0,0.0,0.22639295789930555,2,145,593.998,0.1839798744233716
1272.0,1.1250374864706467,-3.03849739740627,3.1223882530162586,-3.838059611896526,2.151443659374074,0.0,0.0,0.22639295789930555,2,145,594.498,0.04434100869683797
1272.5,1.1250508779854616,-3.0384999062964964,3.1223882530162586,-3.838059611896526,2.1514302945980193,0.0,0.0,0.22639295789930555,2,145,594.998,0.04434095526614091
1273.0,1.1250644246928474,-3.038502444901809,3.1223882530162586,-3.838059611896526,2.151416774704777,0.0,0.0,0.22639295789930555,2,145,595.498,0.044340813485539254
1273.5,1.1406996452822487,-3.026002142254908,3.1223882530162586,-3.838059611896526,2.14161786321078,0.0,0.0,0.22639295789930555,2,145,595.998,0.003606106147642418
1274.0,1.1407130871025906,-3.026004618424095,3.1223882530162586,-3.838059611896526,2.141604486272494,0.0,0.0,0.22639295789930555,2,145,596.498,0.0036060480361248455
1274.5,1.1407266418061703,-3.0260071173444656,3.1223882530162586,-3.838059611896526,2.1415909962576856,0.0,0.0,0.22639295789930555,2,145,596.998,0.0036063456267002303
1275.0,1.064179764238605,-3.0510074168463848,3.1223882530162586,-3.838059611896526,2.2035592438166116,0.0,0.0,0.22639295789930555,2,145,597.498,0.10333892224272585
1275.5,1.0641932285167692,-3.0510097642941427,3.1223882530162586,-3.838059611896526,2.2035458292228434,0.0,0.0,0.22639295789930555,2,145,597.998,0.10333885627899826
1276.0,1.11264080406951,-3.049446384193017,3.1223882530162586,-3.838059611896526,2.1589339108589938,0.0,0.0,0.22639295789930555,2,145,598.498,0.05718860143681154
1276.5,1.112654243985493,-3.0494487298105173,3.1223882530162586,-3.838059611896526,2.1589205428638043,0.0,0.0,0.22639295789930555,2,145,598.998,0.057188373617556694
1277.0,1.1126677359642416,-3.0494510830149157,3.1223882530162586,-3.838059611896526,2.158907123635624,0.0,0.0,0.22639973958333334,2,145,599.498,0.016522528741199374
1277.5,1.0892424208457097,-3.0478897360891772,3.1223882530162586,-3.838059611896526,2.181295580040879,0.0,0.0,0.22639973958333334,2,145,599.998,0.0370191100144907
1278.0,1.0892559859753712,-3.047892190528565,3.1223882530162586,-3.838059611896526,2.181282047116812,0.0,0.0,0.22639973958333334,2,145,600.498,0.03701907084623317
1278.5,1.2048939661686173,-3.0494582247677773,3.1223882530162586,-3.838059611896526,2.0733249836614447,0.0,0.0,0.22639973958333334,2,145,600.998,0.06834543613814024
1279.0,1.2049075178803625,-3.0494606325978957,3.1223882530162586,-3.838059611896526,2.07331153466336,0.0,0.0,0.22639973958333334,2,145,601.498,0.06834551590121841
1279.5,1.1580548281014624,-3.0447754236741575,3.1223882530162586,-3.838059611896526,2.118467749936523,0.0,0.0,0.22639973958333334,2,145,601.998,0.02554438025808228
1280.0,1.1580682461774663,-3.0447777863886722,3.1223882530162586,-3.838059611896526,2.118454423382345,0.0,0.0,0.22639973958333334,2,145,602.498,0.09409492726190681
1280.5,1.1580818197608331,-3.0447801771242275,3.1223882530162586,-3.838059611896526,2.1184409421462065,0.0,0.0,0.22639973958333334,2,145,602.998,0.09409503346140266
1281.0,1.1643453433166584,-3.02447255223027,3.1223882530162586,-3.838059611896526,2.1203433542427184,0.0,0.0,0.22639973958333334,2,145,603.498,0.05741995873965299
1281.5,1.164358800942488,-3.0244750978234682,3.1223882530162586,-3.838059611896526,2.120329949967175,0.0,0.0,0.22639973958333334,2,145,603.998,0.05741988771099865
1282.0,1.1721881017812592,-3.0494769407231646,3.1223882530162586,-3.838059611896526,2.1036024479810647,0.0,0.0,0.22639973958333334,2,145,604.498,0.05952037143375931
1282.5,1.172201645172319,-3.049479478808144,3.1223882530162586,-3.838059611896526,2.103588940766599,0.0,0.0,0.22639973958333334,2,145,604.998,0.08297445500143517
1283.0,1.169093505875034,-3.0494819889267966,3.1223882530162586,-3.838059611896526,2.1064698043546906,0.0,0.0,0.22639973958333334,2,145,605.498,0.07985334709751417
1283.5,1.1691069153514557,-3.0494845027268234,3.1223882530162586,-3.838059611896526,2.1064564289041465,0.0,0.0,0.22639973958333334,2,145,605.998,0.03578706046493954
1284.0,1.1691204344177915,-3.0494870386088375,3.1223882530162586,-3.838059611896526,2.106442943569557,0.0,0.0,0.22639973958333334,2,145,606.498,0.03578709320459603
1284.5,1.1644435382450418,-3.027615269573236,3.1223882530162586,-3.838059611896526,2.119048734244772,0.0,0.0,0.22639973958333334,2,145,606.998,0.01831083029428332
1285.0,1.164457068818431,-3.027617896006814,3.1223882530162586,-3.838059611896526,2.119035227859265,0.0,0.0,0.22639973958333334,2,145,607.498,0.01831062239944617
1285.5,1.2019724209119227,-3.030744180155204,3.1223882530162586,-3.838059611896526,2.0832079047768293,0.0,0.0,0.22639973958333334,2,145,607.998,0.046080300349698934
1286.0,1.201985838802764,-3.0307467828707395,3.1223882530162586,-3.838059611896526,2.0831945267849177,0.0,0.0,0.22639973958333334,2,145,608.498,0.03815983320940154
1286.5,1.2019993692474444,-3.0307494067678125,3.1223882530162586,-3.838059611896526,2.083181036829924,0.0,0.0,0.22639973958333334,2,145,608.998,0.03815991791198164
1287.0,1.1973274309592432,-3.018253381183287,3.1223882530162586,-3.838059611896526,2.0923530831422976,0.0,0.0,0.22639973958333334,2,145,609.498,0.04008611407781165
1287.5,1.1973408447756002,-3.0182560048163305,3.1223882530162586,-3.838059611896526,2.092339713850448,0.0,0.0,0.22639973958333334,2,145,609.998,0.04008596618283106
1288.0,1.1973542618012503,-3.018258629517682,3.1223882530162586,-3.838059611896526,2.0923263411911877,0.0,0.0,0.22639973958333334,2,145,610.498,0.042113756639747986
1288.5,1.2051719420078424,-3.0088863412952707,3.1223882530162586,-3.838059611896526,2.088838599766938,0.0,0.0,0.22639973958333334,2,145,610.998,0.054303746273607074
1289.0,1.2051853833446886,-3.0088889683659126,3.1223882530162586,-3.838059611896526,2.0888252199669255,0.0,0.0,0.22639973958333334,2,145,611.498,0.05430362647695979
1289.5,1.1098852684051417,-3.0088872784169443,3.1223882530162586,-3.838059611896526,2.1766246855341476,0.0,0.0,0.22639973958333334,2,145,611.998,0.0576831211072485
1290.0,1.1098987712303947,-3.0088898962004667,3.1223882530162586,-3.838059611896526,2.1766112036204857,0.0,0.0,0.22639973958333334,2,145,612.498,0.057683150160608175
1290.5,1.1063498333917647,-3.0088924828992543,3.1223882530162586,-3.838059611896526,2.179891978335533,0.0,0.0,0.22639973958333334,2,145,612.998,0.09808759308401825
1291.0,1.0505527140782263,-3.008894761215913,3.1223882530162586,-3.838059611896526,2.23159513577415,0.0,0.0,0.22639973958333334,2,145,613.498,0.15300164088741142
1291.5,1.0505662168770102,-3.0088973791353446,3.1223882530162586,-3.838059611896526,2.2315816269340645,0.0,0.0,0.22639973958333334,2,145,613.998,0.15300166910363192
1292.0,1.055271132231065,-3.0089039170908474,3.1223882530162586,-3.838059611896526,2.2272117899454367,0.0,0.0,0.22639973958333334,2,145,614.498,0.1423636347076219
1292.5,1.0552846486806966,-3.0089065155707178,3.1223882530162586,-3.838059611896526,2.2271982777031205,0.0,0.0,0.22639973958333334,2,145,614.998,0.14236353394780396
1293.0,1.0896690045380808,-3.001097298286956,3.1223882530162586,-3.838059611896526,2.1982842076347566,0.0,0.0,0.22639973958333334,2,145,615.498,0.10904414666292582
1293.5,1.089682542769851,-3.0011000146253477,3.1223882530162586,-3.838059611896526,2.1982706548404556,0.0,0.0,0.22639973958333334,2,145,615.998,0.11575157977048477
1294.0,1.0896957799666276,-3.001102666070596,3.1223882530162586,-3.838059611896526,2.19825740511863,0.0,0.0,0.22639973958333334,2,145,616.498,0.11575178180855747
1294.5,1.0959634113633632,-3.007354915841359,3.1223882530162586,-3.838059611896526,2.1900840008812605,0.0,0.0,0.22639973958333334,2,145,616.998,0.014005935832880711
1295.0,1.095976806214337,-3.007357557141015,3.1223882530162586,-3.838059611896526,2.1900706051415066,0.0,0.0,0.22639973958333334,2,145,617.498,0.01400604058617062
1295.5,1.0959903008723673,-3.007360219852449,3.1223882530162586,-3.838059611896526,2.190057108934686,0.0,0.0,0.22639973958333334,2,145,617.998,0.010472236822430004
1296.0,1.0866219664694292,-2.997987714002234,3.1223882530162586,-3.838059611896526,2.2022863499264544,0.0,0.0,0.22639973958333334,2,145,618.498,0.03768228558595839
1296.5,1.0866353952968983,-2.997990404283529,3.1223882530162586,-3.838059611896526,2.2022729102661347,0.0,0.0,0.22639973958333334,2,145,618.998,0.03768219383613246
1297.0,1.0897710089998363,-3.015180571387612,3.1223882530162586,-3.838059611896526,2.1928663379197983,0.0,0.0,0.22639973958333334,2,145,619.498,0.03506619292454615
1297.5,1.0897843902556092,-3.0151832344388945,3.1223882530162586,-3.838059611896526,2.192852935216429,0.0,0.0,0.22639973958333334,2,145,619.998,0.035066071472092245
1298.0,1.0897977956937417,-3.0151858974219743,3.1223882530162586,-3.838059611896526,2.1928395101264715,0.0,0.0,0.22639973958333334,2,145,620.498,0.014089187795930977
1298.5,1.052311751483655,-3.0245619211127925,3.1223882530162586,-3.838059611896526,2.2241841684329846,0.0,0.0,0.22639973958333334,2,145,620.998,0.044125243312440006
1299.0,1.0523253092217826,-3.0245645502725074,3.1223882530162586,-3.838059611896526,2.2241705884571257,0.0,0.0,0.22639973958333334,2,145,621.498,0.044124959988596224
1299.5,1.0023396373270381,-3.0136309123362643,3.1223882530162586,-3.838059611896526,2.2747063136907153,0.0,0.0,0.22639973958333334,2,145,621.998,0.09383389151478753
1300.0,1.0023530002603547,-3.0136335038965263,3.1223882530162586,-3.838059611896526,2.274692920039937,0.0,0.0,0.22639973958333334,2,145,622.498,0.09383392003421222
1300.5,1.0145547155899552,-3.0138254431599343,3.1223882530162586,-3.838059611896526,2.2632552190179487,0.0,0.0,0.22639973958333334,2,145,622.998,0.08169182127180573
1301.0,1.1039446578837482,-3.015202464126425,3.1223882530162586,-3.838059611896526,2.1797266875385546,0.0,0.0,0.22639973958333334,2,145,623.498,0.02442177838884892
1301.5,1.1039581801034801,-3.015205133228839,3.1223882530162586,-3.838059611896526,2.179713158262379,0.0,0.0,0.22639973958333334,2,145,623.998,0.024421829704500703
1302.0,1.055536882750401,-3.017492253578014,3.1223882530162586,-3.838059611896526,2.223781773535271,0.0,0.0,0.22639973958333334,2,145,624.498,0.03431208642172161
1302.5,1.1289873601019007,-3.0042730803380664,3.1223882530162586,-3.838059611896526,2.1607515128029053,0.0,0.0,0.22639973958333334,2,145,624.998,0.040692804121528085
1303.0,1.1290008695579237,-3.0042758102339984,3.1223882530162586,-3.838059611896526,2.1607379962516706,0.0,0.0,0.22639973958333334,2,145,625.498,0.04069288639123237
1303.5,1.1336986044484778,-3.002715813706823,3.1223882530162586,-3.838059611896526,2.157008525596188,0.0,0.0,0.22639973958333334,2,145,625.998,0.08426786009096725
1304.0,1.1337120057226326,-3.0027185006634705,3.1223882530162586,-3.838059611896526,2.1569951294951815,0.0,0.0,0.22639973958333334,2,145,626.498,0.08426769399266829
1304.5,1.1337255195087828,-3.002721212141225,3.1223882530162586,-3.838059611896526,2.156981620169067,0.0,0.0,0.22639973958333334,2,145,626.998,0.1318380506341812
1305.0,1.1321725845271493,-3.0042860150388497,3.1223882530162586,-3.838059611896526,2.1578083366964123,0.0,0.0,0.22639973958333334,2,145,627.498,0.13015567604660114
1305.5,1.132185934999196,-3.004288733866979,3.1223882530162586,-3.838059611896526,2.157794972579798,0.0,0.0,0.22639973958333334,2,145,627.998,0.11801717080087665
1306.0,1.136074670764215,-3.0056676390506554,3.1223882530162586,-3.838059611896526,2.153675473115016,0.0,0.0,0.22639973958333334,2,145,628.498,0.03351493125346508
1306.501,1.100962692372721,-3.004294791947936,3.1223882530162586,-3.838059611896526,2.1866241268693036,0.0,0.0,0.22639973958333334,2,145,628.999,0.04730409256418132
1307.0,1.100976128227119,-3.004297399510758,3.1223882530162586,-3.838059611896526,2.186610711820226,0.0,0.0,0.22639973958333334,2,145,629.498,0.04731626785102165
1307.5,1.100990860638823,-3.029300180418211,3.1223882530162586,-3.838059611896526,2.17718608205992,0.0,0.0,0.22639973958333334,2,145,629.998,0.037552093425103364
1308.0,1.1056931515659771,-3.0293027205696736,3.1223882530162586,-3.838059611896526,2.1728200204992207,0.0,0.0,0.22639973958333334,2,145,630.498,0.03419935611882244
1308.5,1.1057065733144567,-3.0293053000844,3.1223882530162586,-3.838059611896526,2.172806603018222,0.0,0.0,0.22639973958333334,2,145,630.998,0.0386077012114339
1309.0,1.1635334678499223,-3.027743892281855,3.1223882530162586,-3.838059611896526,2.1198404739092265,0.0,0.0,0.22639973958333334,2,145,631.498,0.03893057704507973
1309.5,1.22917220185086,-3.0277460828867944,3.1223882530162586,-3.838059611896526,2.0593384937126076,0.0,0.0,0.22639973958333334,2,145,631.998,0.09867275878347508
1310.0,1.2291856356425581,-3.027748602234536,3.1223882530162586,-3.838059611896526,2.059325152279276,0.0,0.0,0.22639973958333334,2,145,632.498,0.09980994481832008
1310.5,1.2432627921906976,-3.0121283991180974,3.1223882530162586,-3.838059611896526,2.052626333691674,0.0,0.0,0.22639973958333334,2,145,632.998,0.11135317038499987
1311.0,1.2323358076973565,-3.0215061814032707,3.1223882530162586,-3.838059611896526,2.0588972171787168,0.0,0.0,0.22639973958333334,2,145,633.498,0.09755545042444627
1311.5,1.232349184555074,-3.0215088633554505,3.1223882530162586,-3.838059611896526,2.058883873668598,0.0,0.0,0.22639973958333334,2,145,633.998,0.13250937545097158
1312.001,1.1573631745376394,-3.0090117726562897,3.1223882530162586,-3.838059611896526,2.132754997368148,0.0,0.0,0.22639973958333334,2,145,634.499,0.05991207944831057
1312.5,1.0995653882561212,-3.0402638317331565,3.1223882530162586,-3.838059611896526,2.174463255390371,0.0,0.0,0.22639973958333334,2,145,634.998,0.011055931515234207
1313.0,1.0995788344656223,-3.04026626445144,3.1223882530162586,-3.838059611896526,2.174449854332079,0.0,0.0,0.22639973958333334,2,145,635.498,0.012553253285547634
1313.5,1.1042750806732626,-3.0340174214990623,3.1223882530162586,-3.838059611896526,2.172386848681298,0.0,0.0,0.22639973958333334,2,145,635.998,0.004924759832551468
1314.0,1.1042886257919882,-3.034020049582263,3.1223882530162586,-3.838059611896526,2.172373292776647,0.0,0.0,0.22639973958333334,2,145,636.498,0.05957634984563106
1314.5,1.104301998192403,-3.0340226433661823,3.1223882530162586,-3.838059611896526,2.1723599100223794,0.0,0.0,0.22639973958333334,2,145,636.998,0.1250278487904033
1315.0,1.0574393115123306,-3.015275229691067,3.1223882530162586,-3.838059611896526,2.2228333879576785,0.0,0.0,0.22639973958333334,2,145,637.498,0.1721986784933419
1315.5,1.0574528566249866,-3.015277857804932,3.1223882530162586,-3.838059611896526,2.222819832135664,0.0,0.0,0.2264065212673611,2,145,637.998,0.1858366251441135
1316.0,1.0230921256526393,-3.0215300636210456,3.1223882530162586,-3.838059611896526,2.252501883144795,0.0,0.0,0.2264065212673611,2,145,638.498,0.20924368340762653
1316.5,1.0231054677875562,-3.0215327602064566,3.1223882530162586,-3.838059611896526,2.2524884709779256,0.0,0.0,0.2264065212673611,2,145,638.998,0.2092437181320976
1317.0,1.0231189800012714,-3.0215354909595686,3.1223882530162586,-3.838059611896526,2.252474887917009,0.0,0.0,0.2264065212673611,2,145,639.498,0.13482710145537535
1317.5,1.0293807459659639,-3.0059089694031824,3.1223882530162586,-3.838059611896526,2.25236655905982,0.0,0.0,0.2264065212673611,2,145,639.998,0.07814179790041186
1318.0,1.0293940838390503,-3.005911686989497,3.1223882530162586,-3.838059611896526,2.252353160837986,0.0,0.0,0.2264065212673611,2,145,640.498,0.0781417699639748
1318.5,1.0247184999475145,-3.013727637857198,3.1223882530162586,-3.838059611896526,2.2538282091506137,0.0,0.0,0.2264065212673611,2,145,640.998,0.08210313548827561
1319.0,1.0247318682569249,-3.0137303620961275,3.1223882530162586,-3.838059611896526,2.253814770693919,0.0,0.0,0.2264065212673611,2,145,641.498,0.08210328305115393
1319.5,1.0325617389922366,-2.9965448266424297,3.1223882530162586,-3.838059611896526,2.2528919176292153,0.0,0.0,0.2264065212673611,2,145,641.998,0.08093980193011498
1320.0,1.0325751496047313,-2.996547558004372,3.1223882530162586,-3.838059611896526,2.252878457448672,0.0,0.0,0.2264065212673611,2,145,642.498,0.0311279975933555
1320.5,1.0325885275019782,-2.9965502838635683,3.1223882530162586,-3.838059611896526,2.252865029673558,0.0,0.0,0.2264065212673611,2,145,642.998,0.03112807235385026
1321.0,1.0763538832756692,-3.0199917454412013,3.1223882530162586,-3.838059611896526,2.203518022682487,0.0,0.0,0.2264065212673611,2,145,643.498,0.05328396801962876
1321.5,1.0763674325407293,-3.019994285980274,3.1223882530162586,-3.838059611896526,2.2035044985853376,0.0,0.0,0.2264065212673611,2,145,643.998,0.05328417956873207
1322.0,1.076381326595476,-3.0199968944702476,3.1223882530162586,-3.838059611896526,2.203490629116603,0.0,0.0,0.2264065212673611,2,145,644.498,0.05328456478078927
1322.5,1.0029560101355122,-3.018437497401288,3.1223882530162586,-3.838059611896526,2.272393769295312,0.0,0.0,0.2264065212673611,2,145,644.998,0.02924432727057467
1323.0,1.0029695676221881,-3.018440127847545,3.1223882530162586,-3.838059611896526,2.2723801756374846,0.0,0.0,0.2264065212673611,2,145,645.498,0.029244091499460466
1323.5,1.0029829608588887,-3.0184427267656795,3.1223882530162586,-3.838059611896526,2.2723667465478052,0.0,0.0,0.2264065212673611,2,145,645.998,0.022241081873147838
1324.0,1.049873619807809,-3.015321296679292,3.1223882530162586,-3.838059611896526,2.2298464611245428,0.0,0.0,0.2264065212673611,2,145,646.498,0.025192037311307102
1324.5,1.049887144647464,-3.0153239641928,3.1223882530162586,-3.838059611896526,2.229832906339027,0.0,0.0,0.2264065212673611,2,145,646.998,0.02555045377784721
1325.0,0.9811489059532283,-3.0184513624332476,3.1223882530162586,-3.838059611896526,2.2927415083256055,0.0,0.0,0.2264065212673611,2,145,647.498,0.05589664734634962
1325.5,0.9811622798043704,-3.018454044756219,3.1223882530162586,-3.838059611896526,2.292728059331194,0.0,0.0,0.2264065212673611,2,145,647.998,0.05589663400866028
1326.0,0.9821133978816292,-3.0180821298524103,3.1223882530162586,-3.838059611896526,2.2919728459519253,0.0,0.0,0.2264065212673611,2,145,648.498,0.09425983088782418
1326.5,0.9890013703840757,-3.0153339819003073,3.1223882530162586,-3.838059611896526,2.286529477885588,0.0,0.0,0.2264065212673611,2,145,648.998,0.08749026946396968
1327.0,0.9890147484048651,-3.0153366433487054,3.1223882530162586,-3.838059611896526,2.2865160382455305,0.0,0.0,0.2264065212673611,2,145,649.498,0.0874907819444538
1327.5,0.9390262712963111,-3.024712183240166,3.1223882530162586,-3.838059611896526,2.3299363903166905,0.0,0.0,0.2264065212673611,2,145,649.998,0.06423693011364309
1328.0,0.939039676573849,-3.0247148501426415,3.1223882530162586,-3.838059611896526,2.3299228973778465,0.0,0.0,0.2264065212673611,2,145,650.498,0.0642370851559525
1328.5,0.9421784857463354,-3.00284441194908,3.1223882530162586,-3.838059611896526,2.3347160554385247,0.0,0.0,0.2264065212673611,2,145,650.998,0.06277333525336107
1329.0,0.9421920265102642,-3.0028471271639576,3.1223882530162586,-3.838059611896526,2.3347024394393663,0.0,0.0,0.2264065212673611,2,145,651.498,0.1084017086590203
1329.5,0.9422054308046147,-3.0028498161117643,3.1223882530162586,-3.838059611896526,2.3346889602774823,0.0,0.0,0.2264065212673611,2,145,651.998,0.10840182593702417
1330.0,0.9375327351464247,-3.0106656700278958,3.1223882530162586,-3.838059611896526,2.336273607479905,0.0,0.0,0.2264065212673611,2,145,652.498,0.04430561321186095
1330.5,0.9375462557262351,-3.0106683590471897,3.1223882530162586,-3.838059611896526,2.336260010875042,0.0,0.0,0.2264065212673611,2,145,652.998,0.04430546758972606
1331.0,0.8953692665557083,-3.0137961667707533,3.1223882530162586,-3.838059611896526,2.374662879868716,0.0,0.0,0.2264065212673611,2,145,653.498,0.0868499499080221
1331.5,0.8953827662195462,-3.0137988510772535,3.1223882530162586,-3.838059611896526,2.374649287799996,0.0,0.0,0.2264065212673611,2,145,653.998,0.09363118963443084
1332.0,0.7860211989417338,-3.0231761986049954,3.1223882530162586,-3.838059611896526,2.4743981063326346,0.0,0.0,0.2264065212673611,2,145,654.498,0.2031448737976353
1332.5,0.7860346232618426,-3.023178911274309,3.1223882530162586,-3.838059611896526,2.474384537519015,0.0,0.0,0.2264065212673611,2,145,654.998,0.15299933101560928
1333.0,0.786048104913495,-3.023181635986653,3.1223882530162586,-3.838059611896526,2.474370910607344,0.0,0.0,0.2264065212673611,2,145,655.498,0.15299925406600312
1333.5,0.8844999804892646,-3.0153724738806633,3.1223882530162586,-3.838059611896526,2.384315005902237,0.0,0.0,0.2264065212673611,2,145,655.998,0.059023404717548626
1334.0,0.8845134037428254,-3.015375145542,3.1223882530162586,-3.838059611896526,2.384301485171626,0.0,0.0,0.2264065212673611,2,145,656.498,0.05902351030588642
1334.5,0.8814037292223642,-3.029440869065548,3.1223882530162586,-3.838059611896526,2.3824096849915,0.0,0.0,0.2264065212673611,2,145,656.998,0.06636212031338345
